index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,title,code
74,"{""code"":400","sub_code:""S00015""","error:""The input you provided matched 55 words from our lexicon"," we require 70 matching words to calculate characteristics with any confidence.""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[한글투어] 스톡홀름 반나절 인문학 워킹투어 (스웨덴),56472
75,0.21969487118972456,0.568140785174535,0.9011432285705384,0.0008810346694290151,0.7639377910510771,0.31561561580105824,0.9005171157531504,0.9940943688062336,0.9047748774435076,0.4192121696766135,0.7898083496164033,0.8937782425238309,0.9846948056582576,0.9788394944992962,0.8975719647786367,0.9842355141500452,0.9980759806144236,0.9010331768653852,0.5,0.8339840268164136,0.4514826810287811,0.12336748645764473,0.1040132419416328,0.01023341530159938,0.003718610286043367,0.4962643861028852,6.676737266086974e-05,0.000186212403653796,0.7198529674397602,0.8481379027946665,0.3071590560259635,0.07183080308729213,0.21619112135786972,0.8223728323850694,0.2838110297615508,0.5,0.9084417090613374,0.03490386148599778,0.9963823445506824,0.03049279466754845,0.5,0.9979471061206108,0.9995899856059164,0.3243664514103847,0.996903338564914,0.9969850961039196,0.28117086627785304,0.5,0.2827739740338333,0.9506639490061244,0.14999916211922146,0.7931918190415369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,ko,0.5578644823686462,0.6411531894911383,0.4781238166301191,0.28032727310850514,0.4735117859800511,0.5085810289236604,0.6447798424829371,0.6155422198284817,0.5512176800658553,0.4161840923306125,0.6530623904150125,0.5172050754724549,0.513396449166308,0.8067787499750272,0.5455067413665038,0.5594002177191776,0.6708863587166539,0.5968061074684642,0.5764014466546112,0.5208770371688076,0.3809747085762971,0.5673141234902559,0.5319519659543855,0.5779153989406451,0.3776128378346881,0.4486780619378978,0.3423470773724493,0.4070649719063528,0.6587326185708566,0.5028079697560358,0.6588047567997158,0.5525028572366382,0.8039063620997535,0.6049601531592034,0.5092836120023736,0.7084652981427175,0.7912909812458034,0.6770889655391481,0.8822286159821746,0.6941900169726078,0.6976539589442815,0.8163947429442181,0.825408331093837,0.7259378609807641,0.8172163667623692,0.8147610015574794,0.7861139814033785,0.6504305615260176,0.7095890728109421,0.7885311105285534,0.7115485929931307,0.8016790412682747,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,스톡홀름의 물길과 다리를 따라 2시간 보트 투어 티켓,14977
76,0.2733254011835244,0.4954009572436404,0.9964279971595762,0.02194398239816953,0.9650224059891688,0.4981529324640215,0.9943289673286406,0.9915485017055148,0.9915875770775212,0.9458543537911804,0.9780334219887274,0.8908273708379463,0.9860249154585768,0.9825552907218356,0.6545198542534488,0.9928649553018511,0.92127266741573,0.7502585303784965,0.5,0.3760590318234359,0.11642158279027535,0.19472334441932115,0.004541321228435258,0.014566384675937127,0.004420791566080218,0.15351821666873394,0.007419111825005154,0.0010404181471990182,0.8753040361259141,0.7118760474892134,0.7542390725381793,0.3197729824090019,0.43916463268213385,0.867901235473031,0.6777837956307232,0.5,0.3621424026900594,0.06928076652862614,0.8827699583532057,0.010436871333836915,0.5,0.9994294258415881,0.9629083162449442,0.2797664937721239,0.9957584403115634,0.9523699007670792,0.6059633898706307,0.5,0.4858538053183378,0.9066295155299506,0.01589816271914396,0.4998918298182246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,ko,0.561810979535992,0.6358934549610891,0.5027760233391065,0.3232149944928461,0.5100894945360229,0.5365217379766595,0.6969141089398492,0.610145835023385,0.5790121727374129,0.4959510344091994,0.6916156267229582,0.5161991853689847,0.51460007247299,0.8110784746467885,0.4953528222146537,0.5670308738134762,0.6021517964660518,0.5810704057051497,0.5764014466546112,0.4230043278842375,0.2900777414700163,0.5780029182422908,0.4841238788999537,0.5875021352042467,0.3826225213799113,0.4250366456965177,0.4299466719548237,0.4261452767330611,0.6819132965320229,0.4881496213518234,0.7211077468946794,0.58103650076968,0.8360266187589095,0.6185639132040656,0.5652947624491341,0.7084652981427175,0.7168087372773672,0.6869936968362997,0.8184721374095805,0.6868127853051516,0.6976539589442815,0.8266449810155347,0.7413724908436515,0.7230645958950609,0.812958584638854,0.7628491319340712,0.8115745133827958,0.6504305615260176,0.7327233790364952,0.7814907475969988,0.6755890221192576,0.7899369818244047,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,레이캬비크 출발 : 북극광(오로라) 야간투어,36900
77,0.4143718468601277,0.20794100610778785,0.9795736397676744,0.02501925076672401,0.9480287535356128,0.3089087858642444,0.9722955486678362,0.9077675307498904,0.924426654303202,0.7274722746502704,0.949667779528521,0.6132239454854614,0.9611607566913128,0.8665398781604385,0.7522255706439183,0.980710767141996,0.9953253187549482,0.8223799383430956,0.5,0.5717891001355376,0.3844953665144058,0.00423213279735285,0.04246098360252637,0.02153402613597899,0.0037696731715490812,0.14205860170774015,0.00272912036954015,0.0006302882765117923,0.6957088176075028,0.6328460444126662,0.2356894156107501,0.03320911661518998,0.14848621318387156,0.4401383553240654,0.30673439937676905,0.5,0.7059483700901774,0.08268760578011236,0.9864937909577114,0.017186878643516534,0.5,0.9981785979259142,0.998216732326368,0.19092157401179893,0.9913927234632508,0.8925418292120475,0.2139884982777301,0.5,0.10587197124607216,0.9067229651962924,0.07076216181725148,0.8288434822438809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,ko,0.5707597934998262,0.6128624595436994,0.4914336988813428,0.3253555165117884,0.5038603265733491,0.5074671267317209,0.6711568368183829,0.5657065624840021,0.5544628642928724,0.4518443748790035,0.6797181472737057,0.4566572458377627,0.5000539942948876,0.7568800132744549,0.5117171093406034,0.5573231393930191,0.6573249363914825,0.5874753845673569,0.5764014466546112,0.4608159362249319,0.3663976764259937,0.5143665430821738,0.5155191939059088,0.5986850895975167,0.3780045672236958,0.42387674023363536,0.4082697768564068,0.4203327039876285,0.6558704979648481,0.4812989594070866,0.6474965178478735,0.5417864869777422,0.7908035180637016,0.5288201423868326,0.5128852736427579,0.7084652981427175,0.7563651317614312,0.6897966873172642,0.8620190911041439,0.6901004977929776,0.6976539589442815,0.8174009778560822,0.8021550930779248,0.7165337016356941,0.8028312481591225,0.742230331125212,0.779711434844672,0.6504305615260176,0.6806616854828925,0.7815026615716493,0.6975050430717264,0.8035751143770529,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,레이캬비크 출발 : 골든 서클 클래식 버스 1일 투어,26969
78,0.44791524592045373,0.15330972671415066,0.9738468065705737,0.057362974037935936,0.970691141662787,0.16225461079768427,0.9772441245053534,0.9872414975157268,0.4676818438565632,0.6003245844293696,0.8926518115754623,0.8267325493407025,0.7685458515341258,0.7654118524870498,0.8732880969265049,0.7179293647517881,0.9603976184820294,0.711979706406348,0.5,0.3590677208745049,0.1446906723904729,0.007636350040939709,0.01157633394758528,0.007828946667816583,0.00261301285445914,0.28495635256666985,0.002095198291664768,0.0029894619151365487,0.958825785693458,0.8900900412460075,0.7713061703114954,0.2729765408138241,0.3578262776088432,0.3662522371278074,0.336231560842278,0.5,0.5667410644524336,0.005381041056674529,0.943415824913381,0.01131377395640848,0.5,0.9898311180494388,0.9983521776459798,0.09557061567135078,0.9966452496083952,0.9593219461370841,0.21909448568552709,0.5,0.5493992124633608,0.987610798424264,0.1845548129223769,0.6061985183245431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,ko,0.5727368392869084,0.6068680876396447,0.4895976028947786,0.3400947733884164,0.5127277876299059,0.4788843699761173,0.6746772818756862,0.6036442530918686,0.5154780710577254,0.4363743682783149,0.6669341733538552,0.4979170675260683,0.4654972746354067,0.7359283537085481,0.5382590167094405,0.5193820791573289,0.618053837228414,0.5780853493030959,0.5764014466546112,0.4195712938256835,0.3014138385552195,0.5218032046409213,0.496100119391169,0.5709282908344205,0.36766332153159387,0.4356247540413667,0.4029009894461166,0.4392313927178128,0.7057440629258278,0.5090048290743053,0.7239967772296141,0.5771466368200351,0.8252939689640097,0.5152802467844829,0.5173505968688229,0.7084652981427175,0.7398448986127505,0.6550956089306106,0.8353034422386239,0.6873296792972095,0.6976539589442815,0.8016895073659633,0.8034783446033161,0.7068215235272969,0.8161458977451629,0.7664415499752758,0.7802338396891642,0.6504305615260176,0.7395720237526741,0.8011534759296628,0.7160266678514793,0.7938092198086344,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,레이캬비크 요쿨살론(Jökulsárlón) 빙하 라군 종일 투어,26964
79,0.4218327856026736,0.07396366993433118,0.9889940740229664,0.019577925390891426,0.9582529629343132,0.16748328390262066,0.9759937534091664,0.9733108267959852,0.9065054782138801,0.8680267751107196,0.9414351614080642,0.9407457133659228,0.957419886797173,0.8507434691422255,0.9167338415935048,0.995099632374405,0.9991347651185007,0.8440190678211007,0.5,0.7301840524644292,0.4274529964804033,0.0014886850005278456,0.031045875028861025,0.0029255355246666226,0.0008956831874617488,0.3314060161654559,0.0002963287609965004,0.00030093481236814773,0.776796388228433,0.5437088917168849,0.2100083365018188,0.0447247016236309,0.2982024457817655,0.4067411566188792,0.07015483915134052,0.5,0.8700087175611539,0.04191783321243775,0.9935512828107056,0.021601759624185483,0.5,0.9990508713532514,0.9995591046570446,0.12380233558440867,0.9994423145945116,0.9774207741391424,0.3026431013591082,0.5,0.3703820530242253,0.9885125283285968,0.2237580658153573,0.7316405418025349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,ko,0.5712021971660148,0.5946771792279463,0.4957442855363414,0.3213882199916159,0.5073645746368989,0.48012313594559297,0.6737312909865505,0.5910184574520905,0.5514822023677677,0.4744071395724122,0.6773358573223109,0.5370389437373926,0.4986177807334034,0.7530539355719881,0.5521684089435088,0.5703976087152978,0.6821792266307227,0.5897025202023407,0.5764014466546112,0.4937304063429132,0.3758028674339757,0.5022629771842055,0.5104588523025351,0.5470152031243151,0.3393929496164805,0.4387115345880884,0.3667167969069423,0.4121531054002744,0.6660200966484842,0.4741316124687912,0.6429926873870085,0.5457274379532887,0.8168932294587284,0.5227776361641121,0.4603200736023,0.7084652981427175,0.7822331224252926,0.6796041693134575,0.8737429165915505,0.6916872891840239,0.6976539589442815,0.8227005570052823,0.8243211327487917,0.7102112838474399,0.8383650550516851,0.7789781299691406,0.7879916879090919,0.6504305615260176,0.7200492704935672,0.8017704577515625,0.7205139822638771,0.7988108694273234,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,레이캬비크 : 케리드 분화구 포함 골든 서클 일일 투어,47351
80,0.7245526644016996,0.19328479982174784,0.991721735695142,0.07712105552237503,0.9623805157978004,0.19015227550443203,0.9874736960159832,0.9626492336702416,0.6479515936398317,0.7305743617096129,0.9504622198437384,0.8233380752313145,0.7876039438973291,0.6543491258346638,0.7194799747047302,0.7459459061490339,0.8011034381723358,0.7525567502488171,0.5,0.16427549242605705,0.06872776480738269,0.007884464697894167,0.007045770792520722,0.0006061852912668253,0.012188462135210965,0.4178834541556585,0.002970827530974441,0.004544819011126243,0.9844922507997832,0.8152543513334455,0.9181438592936586,0.31031087838135496,0.4577545275639095,0.5984481810503426,0.7364783304750382,0.5,0.05583551466830389,0.006125673927390385,0.9005702122007526,0.0016694742688040387,0.5,0.9720449178698348,0.5672214713474368,0.08535732390437972,0.8978007729804051,0.4851723701666234,0.14985228641082804,0.5,0.4045925847184986,0.9195247138010758,0.2447649031839472,0.6089964744022693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,ko,0.589578681738206,0.611361564633288,0.4976125464083329,0.3459774933630723,0.508978757136763,0.4852263685679682,0.6847364424992013,0.5847584595558408,0.5273256105680237,0.4522571330366325,0.6799640450996948,0.497085666052437,0.4676462689806603,0.7182104195785888,0.5059419273160057,0.5215458298132364,0.5757078094719464,0.5812568711075984,0.5764014466546112,0.3726788649435533,0.2652762486245652,0.5222206734599286,0.489580384612736,0.5131820092244015,0.4140570547350581,0.4440542418148161,0.41002255479093497,0.4448020804000757,0.7228278016436567,0.4987172590957486,0.7579520468717784,0.5802718681653198,0.8384149320653045,0.5571461417043235,0.574566921114928,0.7084652981427175,0.6620519209206049,0.6564533807716886,0.8225551012561438,0.6762634735138584,0.6976539589442815,0.7907694992477967,0.6543363482848815,0.7054141921780426,0.7577666826799222,0.6807122498641155,0.772374808242201,0.6504305615260176,0.7238837618738093,0.7832261471211097,0.7227322432969608,0.7939137426227771,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,1.0,0.0,1.0,0.0,0.5,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,레이캬비크에서 출발하는 아이슬란드 남부 1일 투어,26966
81,0.4515859380716248,0.2842772887592515,0.9964144824358144,0.020456035317066967,0.9591158051144876,0.4636565756627872,0.9657388404940264,0.9937117647850914,0.9666174702932442,0.8376826441176581,0.97989865715819,0.9941886187652936,0.9736356883215392,0.8844302778452537,0.8865141954483204,0.9941937461481886,0.9847718339685008,0.9272299629704956,0.5,0.5965809490759295,0.2411978684523509,0.012892033765293964,0.006832330721840364,0.007599058087530586,0.004140706681444006,0.08210913116019898,0.0011762147255480748,0.00018743704507406808,0.9387981957163204,0.9395781257307484,0.41347834956137897,0.04780062507250316,0.1987729430687445,0.6669953918511631,0.2340530321554444,0.5,0.3583763351290154,0.00439692061153607,0.928541186909012,0.0006616854465011923,0.5,0.9987607793231159,0.904747224625539,0.06975030669672583,0.9710457274010345,0.7674033318920422,0.24283927684941664,0.5,0.1769198925060768,0.985975413820827,0.13565796705896632,0.3417147646679948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,ko,0.5729515970668984,0.6198517965472374,0.5027538595252229,0.3220869652637801,0.5076909287882401,0.5314318543039794,0.6672242470228311,0.6146133535937794,0.5646874831846306,0.4685834461667546,0.6927933716737567,0.5977880414527865,0.5058506929841078,0.7616111831395663,0.5420696974235575,0.5688952844573556,0.6370815330532851,0.6011247491247462,0.5764014466546112,0.4656549477550881,0.33171070399608915,0.528854927921655,0.4891892828929251,0.5701648497775801,0.38071612305136027,0.4164040664535614,0.3916154823511935,0.4071333679811852,0.6979093334477018,0.519125535241373,0.6737197629004008,0.5466387708241355,0.8008118728747498,0.57005723867775,0.5009336199607534,0.7084652981427175,0.7163635981139617,0.6530180442534288,0.8302306068592606,0.6715974101289987,0.6976539589442815,0.8205679090905259,0.7157170896916799,0.7029958928296027,0.7831650027891964,0.7176759142635073,0.7825769266370619,0.6504305615260176,0.6944618149186012,0.8001275038040704,0.7094891748881091,0.7840859394531466,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,레이캬비크 출발 : 골든 서클 클래식 당일치기 투어,47344
82,0.9199264396975292,0.7338693567237908,0.9992682800474201,0.008639701198897398,0.9798012680183388,0.7077188626722056,0.9707065970433842,0.9982535826511588,0.9997861006505764,0.9118118069186572,0.9949320775762568,0.9791730737762192,0.9971917158704742,0.982934903686552,0.999080749476298,0.9998512904542948,0.999778779749808,0.9594435764358048,0.5,0.9680517653152764,0.8222967025309089,0.006866450276870717,0.02955029711103618,0.0007413522498199709,0.0006946756431388534,0.47212498140745296,0.00010261083732282515,8.203732185296797e-06,0.9896372509637792,0.9910844010041404,0.7888153153134138,0.7643308415379938,0.016087170335320644,0.6687802747317558,0.3935386808376517,0.5,0.9834059502793556,0.4282315362502215,0.9712716066823126,0.13135366614827235,0.5,0.9987034671742918,0.999994778524452,0.6230580948013842,0.999990683228301,0.9950045625137598,0.331609092847586,0.5,0.40900164999037,0.9575692059856606,0.4691331193203341,0.06472612042426468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,ko,0.6082916075271649,0.6541585928956002,0.511423541407329,0.3091227570135575,0.5180349594674419,0.5689294202001246,0.6701381753089656,0.6324080067076034,0.6081056951710356,0.4847595095435799,0.7093598481066459,0.5670809457835821,0.5337653102376265,0.8115605967485593,0.6519662013295431,0.596711923817526,0.6998862227068772,0.6085484046244823,0.5764014466546112,0.588075622591588,0.4697432944979684,0.5204270338615835,0.5096863180203743,0.517264075029459,0.33305011666727324,0.44726332488602905,0.3491437362201258,0.3772795592039749,0.7291814384075896,0.544654424955885,0.7270895334750115,0.6151588502368722,0.7349371091395018,0.5704054127791915,0.5256276787709979,0.7084652981427175,0.8266125492002904,0.7257874490758954,0.8487504904006404,0.7069215790836868,0.6976539589442815,0.8202016105623271,0.882592181466256,0.7431992831108674,0.8797049051929898,0.8065730555376899,0.7904333207709601,0.6504305615260176,0.7243713529131824,0.7900585890912395,0.7426012910138635,0.7681706354279458,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,"[투어] 헬싱키, 도보와 트램으로 산책하듯 투어하기 (핀란드/헬싱키)",65335
83,"{""code"":400","sub_code:""S00014""","error:""The number of words 95 is less than the minimum number of words required for analysis: 100""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[투어] 헬싱키 시티 투어 :: 핀란드/헬싱키,49425
84,"{""code"":400","sub_code:""S00015""","error:""The input you provided matched 64 words from our lexicon"," we require 70 matching words to calculate characteristics with any confidence.""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[투어] 헬싱키 수오멘린나 바다 요새 투어 (핀란드/헬싱키),55064
85,0.5972001860791903,0.20800922592415028,0.9856922921627232,0.0001394467659611709,0.9659681203248188,0.5026240285542632,0.9963437102581348,0.9961090419946084,0.9974087893494721,0.9670401100076632,0.9625992297740608,0.9765091028272128,0.9856490367345252,0.9986144137200966,0.9895166823434426,0.9982288678729828,0.9999409158243721,0.9313302781589295,0.5,0.9481362157327372,0.8032922498358563,0.08303073908692438,0.0016969335390017992,0.00012247252207087111,0.000282158520381659,0.038903386615722124,4.422157541655869e-05,2.4677300166087157e-06,0.998236619015324,0.9750546421084344,0.6438263509713238,0.19354011766589266,0.2253736349394702,0.9830980851314464,0.447350999388334,0.5,0.9859206684616196,0.048559864456625634,0.9944838891968112,0.1502716439726085,0.5,0.9977377560340304,0.9995909181320716,0.1511259540173971,0.999768953804718,0.9618299665320236,0.5552878537839041,0.5,0.03405801852697243,0.8666972645527281,0.2012763269553482,0.05001429762453946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,ko,0.5814671543959601,0.6128692955125146,0.4939609305257907,0.2608012460913532,0.5105038559378776,0.5371804823754617,0.7031947611549374,0.6215552539736531,0.5894218211694053,0.5062224487836751,0.6841838713752938,0.5638931769867892,0.5142502752978877,0.8589293836023294,0.6054842907286495,0.578878759555921,0.7155498587794378,0.6019037533021177,0.5764014466546112,0.5708848592066502,0.4637426130774541,0.559176064114423,0.472761949844599,0.4827612122693507,0.3115199317637738,0.4077021365421376,0.3359875722821223,0.3670087383905923,0.7537984352350331,0.5319126556726942,0.704422050709451,0.5696515196310623,0.8054793493406815,0.6898039861087766,0.5330962928777863,0.7084652981427175,0.8294994023247119,0.6816887506679067,0.8760892804078075,0.7083533351925345,0.6976539589442815,0.8155698332887256,0.8254423294853702,0.7130073052973948,0.8481692537094868,0.7678602412494512,0.8076787763542552,0.6504305615260176,0.6559697929602543,0.7770380854881679,0.7180042028971327,0.766326382212451,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,헬싱키 소규모 워킹 투어,50903
86,"{""code"":400","sub_code:""S00015""","error:""The input you provided matched 62 words from our lexicon"," we require 70 matching words to calculate characteristics with any confidence.""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[투어] 인증샷 종결자! 오오투어(시크릿라군+짚라인+블루1+탐논튜빙+카약) :: 라오스/방비엥,45935
